seller_id,seller_zip_code_prefix,seller_city,seller_state
b956aee5d1d1eb1c4a426fb6826da331,67956,niteroi,RJ
cfd1f3dfbde77dd99e9996926cdaab99,90423,juiz de fora,MG
41236d49f768faf234df10c5f9b7045b,46434,curitiba,PR
151b6134d3ae740cc51de41cf5622970,32235,ribeirao preto,SP
393939aa8149ce6092d0dc7b96d10ef5,41125,juiz de fora,MG
190b30f8e49aca06706ebd2810169750,64701,ribeirao preto,SP
f0fd2bc45cde8f4f949913bc5d8301d0,65818,campinas,SP
cb2ef9dcbe9fe01e88bf2afdaa4da5a7,25544,city_mt_2,MT
a33c1d7248147511b44ce972ceaba4a0,40546,canoas,RS
b4c048f273d6890764298d013293180b,69131,belo horizonte,MG
05f061e33856166febbc3f58387f143b,50525,campinas,SP
5d3fdfa7aa84b3776230bb25050213f8,86736,city_pi_1,PI
e54eacf00f54b070cbe09a1c8e73d38b,14777,sao paulo,SP
b1a6e922f0d714b6510cbe32abf72ab0,59892,campinas,SP
f1f50de699edf78e55943bd0b9a7e405,87525,sorocaba,SP
f324e6e9f852f2704546d4a91b4cd570,10854,city_pi_2,PI
28eaa9623c116a3d9ee8a3dd6abdf2d8,29447,santos,SP
207f5622c00fb6b4e48a02bd22c02be3,27022,santos,SP
4984c7c7010f69e46cc90f32f6c9afb7,53794,maringa,PR
873d751b799b496f0fad3e7409e0deb4,51537,campinas,SP
9ec3132efbcb5282147523dd06b104f9,16833,city_ms_2,MS
de35c133290ac0c20b96dc64aaefc24b,37485,contagem,MG
eba90ce366ad7ebd33e73698740e8cf8,92659,campinas,SP
b3a76862a59c15a3a95e09dd362b355b,96215,santos,SP
91f0877ba748025a17878fea85e65c4e,89283,curitiba,PR
63ef867146e3119285541a3a0d1bff3b,74297,caucaia,CE
2fd7b2bdc3417a9f56ddf23233761146,22053,sorocaba,SP
fc19ad82d1c061e30bb7ee9c804ae178,31479,campinas,SP
94a23369ddf9cff4d8ca706fedc65516,44395,ribeirao preto,SP
6b89df1f6008f9fa457adf0549a984cf,25470,sorocaba,SP
55da9505e6f19f8cd592d999e526add1,15960,rio de janeiro,RJ
68472ec16ce0b6183286bbbb4d92d525,61560,santos,SP
1f9a9f6a66785316439e95170debc8e3,17046,sao paulo,SP
db06d51355b159ce59d634b28162cb7e,23246,santos,SP
89fbc82767974e95137ec1cb78d427e9,96039,santos,SP
9a083b16b9bb18bf2a6d37900dbe8f71,27486,ribeirao preto,SP
2a06517fe2f98fe96aad8d4adf7ab849,14814,belo horizonte,MG
899325b257ab6841f8bfed987e51a565,66598,santos,SP
8b43b2669574c4054d5dc2d27e1a688b,58239,campinas,SP
e5c8db01dd7605b0b934705fe7f66e2e,64297,ribeirao preto,SP
26ef21ef3fbef28b8aedf2e10b8ed9a0,15017,sao paulo,SP
77b31b2ecb4ac949e079cea5f03f0a20,2690,londrina,PR
34071387408465df5246b6b69692171e,48829,santos,SP
f9c30ecf4a6fe02ec7b44b641cec29b7,14285,ribeirao preto,SP
b57e523265cbc8f218c232bf78e8a150,17791,sao paulo,SP
baccec8ce397d0fece748ee23e4e3749,58844,sao paulo,SP
78db65892c729c04666c04be18e87340,66282,sao paulo,SP
d8598f21e2c7eef7280a327a7938c63e,6409,sorocaba,SP
c643d2f8db0f395632e3e226302be95c,47092,campinas,SP
a968503d2880c1ada1af66f3b187eaac,14760,sorocaba,SP
d82d7d897f53b1a9c5f61806d144aedb,3575,santos,SP
76c77655381f303be5da464ad960cb06,30456,santos,SP
0fa2bd276b556d36e6dbb93753b88d31,22492,santos,SP
cc4e86c3e54a09b12a50a50e577cf913,54151,londrina,PR
0f078263c79c20fdb5c6bc66c33b33a0,82180,betim,MG
cfe64b8b87fa813b18553be37329f561,65342,curitiba,PR
c9ac75cb9fca1e5b4a046d8bccd5d79d,72277,sorocaba,SP
ae2dace0fd0ff033ba714632714b9628,93068,petropolis,RJ
bbacfac75e1f45b4d34ac669b9a27a1f,45053,city_pa_2,PA
73782f65f5181ff5a461cec23b7bcc0b,65878,campinas,SP
7da4a7b6d8ef447015eca3d7eab4a59b,53356,city_pa_1,PA
2c734a02b5db561f0d3fa5cacd94868f,70492,santos,SP
a95f58942f46e72b6c549c0ba9828cef,18728,maringa,PR
4700e7c8b48075276270a3955801e364,70174,santos,SP
02a3242eedc631c5e4860ada8a8447d3,96002,petropolis,RJ
7110d3ced290660dedca27f6dde09592,92613,londrina,PR
0bff4884d668ec37b007064818abe4b6,10284,city_rr_2,RR
9ebbbf985690afa3afb6f255ad83b820,20915,santos,SP
6ba82adb6074fe6a636f0d0e6f13a546,21255,city_se_1,SE
4f2b440502de86d5c8c7595fdea6bb61,97825,ribeirao preto,SP
d7ab565eef7e93bca3ae6e8473ecf1d4,9575,city_ro_1,RO
9237a977745d51edbcd1b3de54f3d287,47129,pelotas,RS
4a146fb0623f859fa4efe06664e50f11,78065,sao paulo,SP
afe9872e0e0114ee4761dfb5b2d5aa15,56237,uberlandia,MG
0a537056f609daa1ff162b8be6604255,39958,sorocaba,SP
b8b0ab8c3fc62fd57ed8229729c40f2b,27178,city_mt_1,MT
e1cb0e4beeeba81b5889aa9a8c7453a9,64772,campinas,SP
be6a74f7c91f7f54261c3a84550d6d22,49017,santos,SP
09062f8a06b6002d044b8eeb1ef485a6,94066,santos,SP
5a96f0f052381d7ea1ffe215a2154400,84752,ribeirao preto,SP
df6a8dadd5ad04d7894a2a6f914445c9,82587,belo horizonte,MG
19aed849ebfd312893242627b04c04f0,28731,sorocaba,SP
e292106ad9557e170c8b101cdc8f42ff,34553,sorocaba,SP
20fa61296787c8a477f6268ebf5fe436,88658,rio de janeiro,RJ
b95960d13001bfbfcab426ab372c8182,74073,rio de janeiro,RJ
eab6867db882778128af91ab3687622d,65267,maringa,PR
2dbf424e1b696f67fa7445d51d001597,11644,pelotas,RS
7f3bcaad642e0e816433a4ac30945998,80892,ponta grossa,PR
879ed508fd54fee22d417282e3479513,96271,canoas,RS
477df7b32e5cd7bfa409cd3aa8a013b1,91272,caxias do sul,RS
93f8af8bc348d014a9bbd28dc4067e58,93345,city_ac_1,AC
63804d35f9abcfb5ba880ad390c5b266,5833,city_ms_2,MS
b021a4485d2de16748c8dd2d7fea9047,15731,santos,SP
66018cdde8f5e42a39bcdc3249f11155,26768,sorocaba,SP
8be94de2377ff73df45eb7a3b9a0172d,24560,caucaia,CE
5dc96edbb6e80117b5f9ae0408eb67ba,68954,uberlandia,MG
21a72793f104e648fba5608d07f60b17,9887,sao paulo,SP
3cefa721b43b0aea967ab48b11a58626,10663,petropolis,RJ
0c2f26d427f1d1690ba74a130c4d0a2a,57996,rio de janeiro,RJ
afcb0c8fbb92321c80d5d328d80a7221,41381,porto alegre,RS
059fa7ae558a7b2ee8fcdba875e7371d,2061,santos,SP
bacd50999679d501bdcc6041d36963af,31535,sorocaba,SP
d343cc676ec162362abc53b6b8db0752,73364,caxias do sul,RS
f026f51c6002ec71c9099b72e8ee506f,23602,maringa,PR
c7ea704deab9ec1ae9f6fb1f5989a7bd,11612,sorocaba,SP
3742597f58a81227e71863f362a66f5c,37740,campinas,SP
91f3da76804e564ba0f4213b59680338,80500,sao paulo,SP
7a3e0a155e9cc5b5feba9b56030ae953,69083,ribeirao preto,SP
d17b90c447075d80f675fa573ac18c06,44380,salvador,BA
e6c87fcddaae63cfffe1685dfe079ce2,38260,maringa,PR
1163a05230b58dee708afa0c1eaff70a,87920,ribeirao preto,SP
9c58c9410a4ee81e301310bdc5b4f6f3,38979,contagem,MG
833d5edb297cc10e053b7299dafa03c7,19825,petropolis,RJ
7a62ecec26e88c6c6a617b13ed58bf90,23833,caxias do sul,RS
6143ce6d1c32c52e7103561e3ee76cb0,93412,city_am_1,AM
f054d9c1cd20cc2e5472bd430977fd27,27275,londrina,PR
40195b06403f299f20fc2f1cdd23bfa1,1351,sorocaba,SP
bf190674a35147c538995ead07fd6620,95959,city_ms_1,MS
b4e9f6782a61776371a020a1fd8026d3,47214,campinas,SP
ed359056aef89ae68b9611c298d55fc4,79805,city_se_2,SE
eca56302861f80d2d9363c3155123e3a,25581,uberlandia,MG
68fe610f487495fd2a8958b108d18484,49361,ribeirao preto,SP
cf1d958aac82a35f1d3ab4a3fe4c12a8,73299,pelotas,RS
0c2ae64036092408c9ba02ee187659eb,57372,belo horizonte,MG
affda399c211bcc704d1adea60b2597d,5478,santos,SP
4428349751e2d61dc04d17d4892915e7,22235,sao paulo,SP
9b6f53d34d7f70d98d852b7ba91479b8,90973,santos,SP
0a8ba659de5f3b0d3551b928ef04f941,68975,belo horizonte,MG
eb4bd1f228016e8ab8683a3d4527f68d,5645,ponta grossa,PR
8e11780cb1465bea32526ca98591cd48,8547,nova iguacu,RJ
55e2c367ea15d0a8306ed22096162275,93579,ribeirao preto,SP
941844a50d00f36f0b11432508f99f51,34045,sorocaba,SP
1fdf7d62b46bf87632e07837c282865b,48334,city_ma_1,MA
864f326bf13e6eaa6c7a901e6df4d12a,50271,belo horizonte,MG
49f0e671c529def29de8bbd40e0ec567,94277,santos,SP
d798c395754fb21b9cf4df6a32a1537a,40735,petropolis,RJ
8cd1bdf36ac45599485e8f95176885b0,68793,petropolis,RJ
e27929036774b8bd4522b17fdad95660,59384,ribeirao preto,SP
13d3b3f3ddf630da5c233956a422d2fe,19316,city_rn_1,RN
0954f9aba79d6d03198b9445579d421e,52082,petropolis,RJ
cfdc1d12a6c192264c3f4e362885dbac,1108,uberlandia,MG
3e13eb3ee7cf728841687229f6146f70,31512,city_pi_2,PI
b56c12b83b9c95bdceb90a6890bbe7e7,12800,betim,MG
ccd726d0d60d020c71a63c9a82119a49,14583,sao paulo,SP
5fb209162be9a34b1e4538bf81c876b8,51236,sorocaba,SP
e519f501caf9c4932023ee6723b44082,7399,sao paulo,SP
cc74916a600733d14582279ca3987a1f,27385,city_ms_1,MS
fbeb00e54197cd6271575494ca69217d,91588,campinas,SP
3ebc3103fdf1a5634f9ec6176a82522e,42488,santos,SP
4f6903c8c3dfc32ceb57a789e9903241,12481,campinas,SP
406ad543ab98d9ad2fbc905bd4ba6fc2,53727,city_se_2,SE
9ac0813b7837004fa25c561ecc3501a3,10104,rio de janeiro,RJ
af416bf5bbc38844326ac9958c68abc7,59655,campinas,SP
9d662a75d947fd3a09c95eb44d5f32cf,99544,ribeirao preto,SP
ff4b0876e8c8d377895b334063c2b829,17605,campinas,SP
bb20f7649377d1873a2a0f3f48130331,61282,city_pi_1,PI
a97f10625900861fbb9898a67ddd36e0,49205,curitiba,PR
4164613dbac8642376eaed55f6f86779,42112,sorocaba,SP
6b91d846cfc511a01dcf0196c9083c0b,28582,santos,SP
bdc16b4f5adcb0e612342c0bff5e79ef,43788,sorocaba,SP
0bde0da9e30ccac3ff911a693394d725,31660,sorocaba,SP
119502e46f9bb3d383e02a7a2af6b2e3,15373,porto alegre,RS
562fe6ec3caf01c7a8d851f7feaca8a5,30976,belo horizonte,MG
43af70d91d015940a1879cecfa9a01a0,19639,pelotas,RS
4067d92109b124b570ac107e0766a5df,88454,sao paulo,SP
ca53d8b7028165d9868444787fec4071,35835,vitoria da conquista,BA
c0dc4ee3034d7da665b98027c85062f9,77466,fortaleza,CE
37743bb557443edfb0e65895a733c79c,87752,niteroi,RJ
818532204af6abe1778605ac6e0c9d5a,57352,city_rn_1,RN
dbbfb53747ae9965f0afe10378097a2b,39023,goiania,GO
b25ab3f7c4973194746aa1b09d4b61bd,33744,city_ac_1,AC
68935e3af1e757df04dcd58ac1232113,37097,city_pb_2,PB
d8b68e21ab42435b506e57213d4c7643,90467,city_ac_2,AC
f12cf6903722a9501a7b306f5e2ccd70,9639,pelotas,RS
de1e07ee70c597a59113874ef7e1e40e,92295,londrina,PR
6b4ba4d2395522fd8e76cf35faf0c3d0,42438,city_ro_2,RO
d04d6c5c0599f0e4d7efec9a342d1063,63425,city_am_1,AM
d04f45a774eb9095108820eabb23441a,64332,pelotas,RS
9ccd3edc2bcba9ad0c6d928d3bbde66e,72532,porto alegre,RS
d498c282b10d44e2bd65c945720e6b08,51914,betim,MG
e3de5a12d5ba02445adae6739f636a56,52573,sao paulo,SP
ce5d6bed06da9497357f817555e3b585,16750,city_rr_2,RR
c434af28281e785aedd0016519ebbc9a,31646,sao paulo,SP
d4361ccb5b7093dde4de38d435e54e6f,47291,city_pi_1,PI
65a4225c1ce5985bd1abfaf9dbe463f8,10328,sao paulo,SP
b5ee39707502e05f4a266fa32cb1c01c,7289,sorocaba,SP
0a2203eabdafb2b75e2adacdb157ed48,59978,goiania,GO
5bb4ad529a27129c68bcf33e39bc039f,78746,city_pb_2,PB
c01e8fb1f4ffcdd7c6da8930c286466b,12994,vitoria da conquista,BA
44c641c84f81dd6acbb7611054ac3b3a,10352,santos,SP
97b77e679fa7ecf9b76b0001472a1887,11513,joinville,SC
a5f7e7950d509bf2d01130a608e03383,41802,campinas,SP
f95f77b05c1dabd7305862569309dbc4,81792,sorocaba,SP
3c5c353b9708ef54c9fa635580f17208,63822,belo horizonte,MG
2ff8244713c938db676c94c7fa25683d,50383,ribeirao preto,SP
7388566b0a60d42f161372b1a5956642,58775,curitiba,PR
225e84fec48365b36108112f4e9e0505,43293,city_es_2,ES
3d25540673c68ae1846308cdac919184,92668,campinas,SP
048cb2327b8ed51f750116f405f3b2e3,16964,curitiba,PR
5783347ee0326ba471356f2899b86cda,75167,city_to_1,TO
953c72cc7666faeaea369fe8415a429e,85622,city_ms_2,MS
621e069e337df20393eb5c8e8b11fb8e,25549,ponta grossa,PR
257c9c119ca0f9924efbe4177deac2e0,7543,caxias do sul,RS
c7f1e2975d0e90c4e4c7500431d80125,10077,santos,SP
9470c32451a4730d6f0af7c9347ebb7b,35139,ribeirao preto,SP
2f959bb99f661caed696e501bb421c02,78098,santos,SP
4d405e329481576f41d71f50d19a5e24,20766,caxias do sul,RS
752e65970030fdd80241ff13c4037227,11076,salvador,BA
f12dab5d82aa870ad0de99984bce1559,68384,santos,SP
38e452a86d377e1545ec95243bc75836,24895,chapeco,SC
67a7f12c2de7908836f057d3d7e2e069,86096,city_rn_1,RN
814e9c304a6e3ec3727c53f860c45227,79333,anapolis,GO
7166a150c5d858b88cd19134347057be,77614,campinas,SP
c8f907fc6b0c501abccc03cbed7888e1,38325,city_ms_2,MS
9bbdd3ea80d4fabe3e84391c62dcab62,16790,sorocaba,SP
b3eeb444c58b37be2eb2423bb0adb549,41119,ribeirao preto,SP
53a3a13b75053556686925d70a6b5649,65113,santos,SP
fbaae480993f12d510a60b982366cd48,64550,uberlandia,MG
174a3c392f0761f83c91196bacc3c914,15218,city_ap_2,AP
71d8d243efaecd34917fabec282ec096,90495,sorocaba,SP
e37bfb002670a364e596edb5b931f66a,1647,santos,SP
e2d9a7bb539e4736cdf25e573b61806e,80952,city_ma_1,MA
87bf6a0343ead70b6c2f0693da0690da,86197,uberlandia,MG
56b32301089fa53fdadd54eeb4aab2ce,82124,santos,SP
534a4ef25ad1a60f1ec1338cb2fefcf8,95953,sao paulo,SP
646f2c46e76d38bc1c873ca2f525982c,33283,londrina,PR
113ab91eac7b85c5152a0d83833aa964,81261,santos,SP
e20b466b7130e2ae5d55d14769d58a6f,99654,city_mt_2,MT
0676a0addfd3c73f9a0e5b6592aba57e,74675,santos,SP
4fc4ddbe0cf29afabc064a882a7b7278,46266,sao paulo,SP
73055dc374319479a3f8546847cf404e,26102,campinas,SP
98f26b4c3b49e5ae5d917dbb51d9de10,57538,uberlandia,MG
b428b7029a435c3d406ddb2690d64668,93143,campinas,SP
81c04d954c33a182c315cf0e5c32bf62,76220,betim,MG
e7ca094dc54c523790bd4a89b2827f50,76130,juiz de fora,MG
4c2fb73895bbea9d6bb70a436ba86197,20269,betim,MG
df26631165602333afc3f2f3e0fa7ad1,78914,santos,SP
b102c0f933350e0dd75a01da7daeef85,81068,maringa,PR
63108c03abb0629675952d7ae899fd5b,46782,campinas,SP
ab61bc543e8e8f89357fb6d5fb4b8740,26584,ribeirao preto,SP
6dba810e8c7799a985fcbaee11fec19e,22700,ribeirao preto,SP
9bfa8cdc1118746e229bc56b9f85643a,11263,campinas,SP
dc850fc48299d0987fe7547694f31d6f,89856,city_ac_2,AC
a90b6f18bae484f91320b02779b7a79f,41812,city_al_2,AL
8804953a6afd3050f50b3da675b4205b,62069,campinas,SP
89beb983c46b1fd47f7303fda3d48fe2,51565,ribeirao preto,SP
5d7b6eaf47bed0423519668f3af47e00,3793,campinas,SP
f3cfeb3bbbf5635fae6aa04f236e2932,70498,sao paulo,SP
e753910dab97996123b1c82a93378dbf,2889,londrina,PR
f966028c53fdc2774256a0a43e0bb945,74713,sao paulo,SP
e2a3c3896645aa61779cdc0468f96666,53667,campinas,SP
159b4a997a7618ca01132d97f47ef0d9,29175,city_rn_2,RN
42bc57af9b8a44bfb492f1cee66b09eb,86742,olinda,PE
859bdd0fead6391604bff2cdd6eb941f,1311,sorocaba,SP
c70104670bd0cca8e5b6b5292a710fca,58667,maringa,PR
952cc989af25593b42ce69b09103b7ef,74921,caucaia,CE
85d50f351cc1271b2563ed3480423e46,99611,ribeirao preto,SP
b61aa9038b98676482d2b20499eccfe5,79208,sao paulo,SP
5711a8aed5c3f025f8d3b4debd4bf2d9,38581,city_ms_1,MS
108ca7c7c78613ea298a0670a42dfd2d,64014,nova iguacu,RJ
66cb8acd60efe51401b288535339b698,24934,sorocaba,SP
9da3891d5e64f4502c52d155b04c567c,74785,campinas,SP
44ffbb382b138441994bbdce1b5e872c,42977,campinas,SP
2ec9d6ca87709f29739e5fc796dd6a11,70778,city_ac_2,AC
0f1ff04ffc5dbe82df944ee98fa199bf,6115,maringa,PR
c416215ca24b0f2ec40099811d34c003,88353,sao paulo,SP
4197946b35436580cbb55f916cdff420,26519,caxias do sul,RS
69d487cfbf48b5448e5f8c80b37628c8,65394,caucaia,CE
3604c2ff69c3a2cc07dca1c675e93411,89406,sao paulo,SP
d3732b2a54f5c83bd7b34c85cd9c2d60,11862,sao paulo,SP
127e361907109f24eba38b6904b31c37,22845,sorocaba,SP
093c6bd06b4f4d30603d6d515f7ba9e1,16687,santos,SP
0d32836f67a4fe715d1255c7bfc0629c,40065,city_rr_1,RR
9376c413e944224be96b0faea567869d,91524,canoas,RS
69307df2f480d006697ca1f1f58ef33e,45716,nova iguacu,RJ
7762bd6eaa323d037842cc9882863a9b,30634,city_pi_1,PI
8a5897d30561ba5996ddd0e6097b7909,12905,santos,SP
c659687868fc79134f26fa3e65ee7355,23631,juiz de fora,MG
d04237afe75400588d92257c4ccf876f,34678,porto alegre,RS
1f712ed214203ac106db326d8684c44e,53804,ribeirao preto,SP
57fb8823315caaca73989e9d7ddfc73e,87582,nova iguacu,RJ
d2033e36dea8816de345abf8c18ec7bf,79579,city_am_2,AM
dafa76c717c0a4f6ffc278d3982836a1,60594,nova iguacu,RJ
9dccbbc4736abff4bac860f57aa504dd,52300,santos,SP
66836c7db79c4b88046f2e02eab5599e,8202,santos,SP
d5d8b12febeacc963b0e990bb431e2f9,89525,goiania,GO
bb6b2e86799c27312cb486a53a78b004,88737,city_ma_1,MA
560ea87b6e5ecd41776b6728d19c140c,78040,city_ap_1,AP
f331d5ed1af8af42bae9d5f0d4f5dfc4,3487,sao paulo,SP
33225effa5ceb9e896a112ca2a5c7593,72841,sorocaba,SP
e05f05645638451c96b2eac55c230759,48584,pelotas,RS
a48965bf841a7f0d91ed42facef9eb20,22295,rio de janeiro,RJ
ed423fdfce4a1bc8c2cbead77abb67d9,89264,ribeirao preto,SP
426bcbf1c7b32fa67c5d11567d7142d5,53510,porto alegre,RS
94ff6ea2fbe2c22cc60e070b0c1ec5e7,97271,ribeirao preto,SP
b27cf02c0cd09e9656849e65acf322b9,77935,rio de janeiro,RJ
d426aacfbbf95d216e6b6f41dab6ab79,11191,duque de caxias,RJ
52e3f2df0fa78890d30cb806cb0bc87b,39480,londrina,PR
cc33249e34439caea9be4182a74c7a1b,13175,uberlandia,MG
a168a8b7f4a997484384da1d61d896e6,41151,duque de caxias,RJ
30ae8139fd39e21aa7c5a20e05ab4096,52580,campinas,SP
774dfe8f7a7d9fe3a27d298d5c5e1ec4,67290,sao paulo,SP
25aa16971e6a020e67ca0e632575dc24,71098,city_pb_1,PB
f33cf9c12db40db25bd8bca67ecf226e,91793,city_mt_1,MT
fc41fafeec82f58391efaf1fff3f546b,29066,contagem,MG
e7303a7b7968cf7385977be995b8a54f,99619,sao paulo,SP
7832a1bc5f6254aeabdcb8f213682ac7,26583,sorocaba,SP
3dbbe6613e9ca44bba0f292815195671,63984,santos,SP
3ea2f2ba0a2aa9a4b0f12db73f0c2ef9,40611,curitiba,PR
851a1bb50e65749844105d3b08e63492,96174,sao paulo,SP
6b2187eb1845e8c3cf5fa03ad8e042e7,93279,canoas,RS
0759b878032bbacac5e1c1daf1c6a2d6,97193,sao paulo,SP
931c8cdee8ae8763b0a29a937ff1a20c,34172,porto alegre,RS
7862aaad0fa47532b9f0ffcfc6ebbeda,10368,sao paulo,SP
c45a8a2d9c28dd70580b69d794ee607a,53420,juiz de fora,MG
d7f0ea0edc6d2078dd348e75edc445f7,11641,city_ap_1,AP
f2c3b50f510db66e2f7b59128f420632,97417,sorocaba,SP
a40c05973d495a660cc508449bcd9f46,10195,sorocaba,SP
73b651c852c9e6de298f1c502cd4a095,35584,contagem,MG
c6026089bb1d1605b4289a4b00f92801,57577,sorocaba,SP
7fc8359384a90556536058300453c188,31199,city_rn_2,RN
94309425720d27292f1c5924f09acd11,53609,caxias do sul,RS
8b06aa1819a1386c0c7aa8aa416b3fd0,33329,city_pb_1,PB
1faa1f5a29d7e4d939ec63c25f52d97a,73308,sao paulo,SP
9f5cb87e9c20b5491222d1da60b63ce8,79003,city_pa_2,PA
5d2d25e3979c6b685171fae0dc50df47,82331,santos,SP
bc21fd9457f89a03646fff87edafa57f,57100,sorocaba,SP
e513c08cfc4fed53be24e2f545110fc8,24425,sao paulo,SP
8e2f3a1d3d2fd1b314235f12fa4950d3,56878,olinda,PE
dd6915de7c7fcd52866d1c29184d25b9,71741,betim,MG
5e719aaaa1059982dcba0a0f725086c7,95459,uberlandia,MG
17df617f559f4206c8e0da4a50cbe85c,28992,londrina,PR
96e98e0e657fc38e1b876d659fef53b1,18753,contagem,MG
40d112f03f99d53d74200483728eabd2,4306,uberlandia,MG
8b3cc0b6a8b437d4bdb52d8646cf9cef,46942,city_ms_1,MS
b2826ce4bf6fdf56cbdfa337f339a8ef,55457,campinas,SP
41cb5eadc979c83b27bacd36ef49d593,61440,caxias do sul,RS
946991a7a2e923199af7d2c412fff77f,93755,sorocaba,SP
8e7f12720126bdba2414190650fbb6d2,65739,canoas,RS
d1ab7bede66d482d52b4c509bb1d56f4,38793,ribeirao preto,SP
10dbecd40ff91e4d33ad8a883218379c,97719,sorocaba,SP
9ffa0d102d1252f015fd1df61f2feb07,96125,sorocaba,SP
9100cfd5b489d4d06ca9f0bfd088947b,91231,contagem,MG
dcae9c6cae6ea7a4cef590299a903b39,89579,city_ms_1,MS
042adeac1b4af61b2cdddc477b39a534,42130,duque de caxias,RJ
925f2bcb6259f5ab3f603d8a45a61bc8,42297,sorocaba,SP
15061d14b097b90c94ae2f962d4c5452,58423,uberlandia,MG
2a41fa22df59c1a763c6f7fec99916f4,46059,belo horizonte,MG
d430d0661f35109f4bf39e64a8621058,49307,sao paulo,SP
3ecef4d15649fab41c4c8e4b86dad7d3,42907,city_ac_2,AC
16e39c823b081ccd91730998d3ef6c7e,38445,juiz de fora,MG
b2623d148efe9bc5fcd6e09c20c94a4d,78263,sorocaba,SP
17a142fd3d82ac8e394422946f1e11aa,7855,curitiba,PR
efce57822b9d8cafe07bdab90eb0a5be,57639,campinas,SP
755c5539213bf872af5170a7a7b6462e,15246,contagem,MG
c49fe7033319f6ccb5acbebf7f0cc8f8,74788,ponta grossa,PR
75c04ed0dfc82ab26529a2cad5ef50c5,67917,ribeirao preto,SP
b248683b06d7892a2aa9b77eac02b744,44425,ribeirao preto,SP
57277cbbf5bca1933d35ac0d6c59538c,68110,sao paulo,SP
9b3c337c8504da436612890596838a13,93782,caxias do sul,RS
3a8ef78f0ae021c0a9b9efe94299b5ce,55476,city_al_2,AL
b6bd46933c53a41ff189d1f4ed307c02,26344,londrina,PR
fcfdc4642cff229b5ed04cfb761979d5,81731,porto alegre,RS
849f25eb25466db63fc327b4726a924e,49816,ribeirao preto,SP
4b0f4f495f9190f2fa54ea1cf921a06e,55262,santos,SP
5abc32567aa036fe825222488f64f98a,87007,feira de santana,BA
3014f7e737a183ee0f59ecb0e1dc0e44,47005,ponta grossa,PR
fc9d7c0f72c092dcf8942958c125c0b3,76581,city_es_2,ES
56a29437d86d8f977454bb16a279ccb6,54969,city_ac_1,AC
c2eb035eefc243bbb119bc70208d6bf0,9471,curitiba,PR
3b8af87d5cc0af0beb967856258755de,35614,ribeirao preto,SP
b262aea849158f56fb84a82e237ddb59,3703,santos,SP
d11511725a7db4dd413334af624a08d3,21279,contagem,MG
969ccda22d69414f7df97dc20591e1ae,97020,city_to_1,TO
cb9551c240cc7225fb5cef565168c9b6,33195,city_to_1,TO
7b0a686851e5e21ba9a3516f4b3a26a4,58805,rio de janeiro,RJ
474e2db99e2c21e9bdca3d7407ef2113,50774,santos,SP
41703f83ca56515243ffca60f512c917,74500,campinas,SP
d8cd56f2d71981e02579a3cbfb5e15d1,5343,sao paulo,SP
06e1f98e13346bae379b444484239a78,35885,curitiba,PR
3d5e1c7adb45f9825b5b12ee10b0d088,48385,city_se_1,SE
512c8e720da2ecbad36eb5f10cb18ef1,77090,nova iguacu,RJ
0d33d4cefa3b25ce46c1ae1d1a0957c8,44018,ribeirao preto,SP
8c8a009c38fad36094ca7f61d64d393e,18576,duque de caxias,RJ
658f7cdb13eb4dde4840f6483feaa109,6773,porto alegre,RS
c0f9e89bd412d7ea7c33d9dc2d42536b,56921,santos,SP
dc63acd27a810879ab601d8543502aec,95792,ribeirao preto,SP
4c013881bce95a1531efd6714af03f05,16805,nova iguacu,RJ
4e8a42cf49979878491812c420220c3b,59698,contagem,MG
cb1b2b94350a65a56865cc26e5fa53d2,54480,caxias do sul,RS
ed5f31aa2f1a00d7ff028c1da574366b,78469,campinas,SP
06d79307301d61e6e6a95d07de177e25,54078,campinas,SP
4719f35a276a33773ec6190dba6c7906,2626,city_ap_2,AP
8cace1d285534688b0eeb08ba52b15ae,72364,ponta grossa,PR
4be5428a83588fb5fe629bea507ab272,44249,santos,SP
4b4b08ad292bf9283ff2661eaf3d859b,20159,betim,MG
d683562e712b1e9d08cb1b16dd0bc67f,99611,city_pi_2,PI
beff4df4cf9a9acf66f9c9cdda070c75,68703,campinas,SP
21dee551db6cca9e2cd8a15fe0d1abb4,31030,sao paulo,SP
f1d436ebe4a52c15097110ee79f7341c,73026,ribeirao preto,SP
9b9a46a39e41b5a92022c21120b53e16,57649,rio de janeiro,RJ
45135fb2f916eeb5be93a50c74ab1ae0,95105,sorocaba,SP
11e95d05d5ee5fa9b8372ed3bad15812,57997,city_se_1,SE
fc52365062c3293c362de1c52c591b42,91800,sorocaba,SP
f033345f3d45e9f206d94044958daf6f,81831,sorocaba,SP
0e893f5febbbad8b0b750aa7c8eb8139,66096,sao paulo,SP
66a1346dd65d658ce1331e1c86d6f3b5,26828,goiania,GO
e1633854e391a35d1d84174165de9982,77093,ribeirao preto,SP
c1ef68d6cec6b3c472124eff26989f26,3041,santos,SP
71151a4941fdcda7e2e5fd3791fe91ba,38334,city_ac_1,AC
36e64acb97eacaff2e5ab1a733115f37,16391,contagem,MG
1e052266e2aa9024d2be9860f8ee47ba,77294,ribeirao preto,SP
778fbb884d817b528cfd5ea651083868,20681,ponta grossa,PR
7ebafc7e0b4340231b120b4c5fc4a3e5,46686,londrina,PR
